id,api_id,home_team_id,away_team_id,utc_date,status,matchday,season,stage,match_group,venue,attendance,home_goals,away_goals,home_goals_ht,away_goals_ht,winner,duration
1c90423e-3bc6-41d0-a34e-ad0ba7e9c79c,544323,a54b8d3f-3450-4cfb-ba95-276d42f30a2c,eb446237-fdbf-4029-8610-1507ab91f546,2025-11-07 20:00:00+00:00,FINISHED,12,2025,REGULAR_SEASON,,,,1.0,1.0,0.0,0.0,DRAW,REGULAR
dc1d0db3-90e0-423d-8208-dbe6a88ac81d,544326,708b3ec0-c513-44d3-afef-2d9ac81faced,f3099b27-f87a-4653-ba57-adf3db6b23b1,2025-11-08 13:00:00+00:00,FINISHED,12,2025,REGULAR_SEASON,,,,1.0,0.0,1.0,0.0,HOME_TEAM,REGULAR
5b6eff15-3591-45ce-88ed-dc596b7d54f0,544330,e62177e5-8d6c-49bb-8976-c27dee2c45d8,b583b3ae-d2b3-4736-a362-812d6470fea5,2025-11-08 15:15:00+00:00,FINISHED,12,2025,REGULAR_SEASON,,,,1.0,0.0,0.0,0.0,HOME_TEAM,REGULAR
73192af4-3f97-481a-bb94-b10be0d7dd8a,544322,79785123-bd6e-4ff6-9051-b0dd8a1f6d3a,d6b79d44-e81f-4850-a70c-bdb55f73d153,2025-11-08 17:30:00+00:00,FINISHED,12,2025,REGULAR_SEASON,,,,3.0,1.0,1.0,1.0,HOME_TEAM,REGULAR
bf899941-7616-4b1b-a5c8-1712b0226f02,544324,bcba439f-d638-4af6-906d-c3ac56ad9bd4,223f5f8c-5e64-4364-a041-86799226cde3,2025-11-08 20:00:00+00:00,FINISHED,12,2025,REGULAR_SEASON,,,,0.0,2.0,0.0,1.0,AWAY_TEAM,REGULAR
e19d885f-31b2-429f-8c94-951b80e89a85,544321,542f9092-6b48-44c8-815c-1a80ecd936b9,c2180906-ed92-4a8d-aa3a-c43dc5d0fd74,2025-11-09 13:00:00+00:00,FINISHED,12,2025,REGULAR_SEASON,,,,1.0,0.0,1.0,0.0,HOME_TEAM,REGULAR
4880762f-c6e5-4b9a-a5f4-8c58be9a26af,544325,776ffaa5-82b0-4504-a760-3d385ce60ff6,1b568ca8-98c9-4875-86bd-5640dfe6b37c,2025-11-09 15:15:00+00:00,FINISHED,12,2025,REGULAR_SEASON,,,,0.0,0.0,0.0,0.0,DRAW,REGULAR
54fe653a-7548-4c86-9604-5f97719ee9a6,544328,f0ec68f2-03df-40b2-ad4d-b07d3cf73984,2b79acbf-a318-4dec-a715-1e5c8c4650fb,2025-11-09 17:30:00+00:00,FINISHED,12,2025,REGULAR_SEASON,,,,1.0,1.0,0.0,0.0,DRAW,REGULAR
a94b30f1-530c-4eec-b6c9-bc29a2b9e191,544329,497ccfe2-3a48-4e90-bf72-cb8e3e4562ce,a5e9f408-414c-4e24-a61c-d1a3d6aa5d1e,2025-11-09 17:30:00+00:00,FINISHED,12,2025,REGULAR_SEASON,,,,1.0,0.0,1.0,0.0,HOME_TEAM,REGULAR
753dffe5-2628-4cc8-a546-ba6cd0746aea,544327,e9c816f0-cabf-4b26-831f-85d24b158ec0,6a0a0bba-7c6b-496b-95f1-3276aaf40fc9,2025-11-09 20:00:00+00:00,FINISHED,12,2025,REGULAR_SEASON,,,,2.0,4.0,2.0,3.0,AWAY_TEAM,REGULAR
e9ae9615-3e98-4533-b0ca-afe9460cd6cb,544339,f0ec68f2-03df-40b2-ad4d-b07d3cf73984,d6b79d44-e81f-4850-a70c-bdb55f73d153,2025-11-21 20:00:00+00:00,FINISHED,13,2025,REGULAR_SEASON,,,,1.0,0.0,0.0,0.0,HOME_TEAM,REGULAR
c35348a1-752f-40da-a661-156a66e62af7,544331,f3099b27-f87a-4653-ba57-adf3db6b23b1,e9c816f0-cabf-4b26-831f-85d24b158ec0,2025-11-22 13:00:00+00:00,FINISHED,13,2025,REGULAR_SEASON,,,,0.0,1.0,0.0,0.0,AWAY_TEAM,REGULAR
aeaa79e0-1dcc-4d62-8f50-07e94fefdbe2,544337,6a0a0bba-7c6b-496b-95f1-3276aaf40fc9,542f9092-6b48-44c8-815c-1a80ecd936b9,2025-11-22 15:15:00+00:00,FINISHED,13,2025,REGULAR_SEASON,,,,4.0,0.0,2.0,0.0,HOME_TEAM,REGULAR
8dea5bde-f494-4d4b-b5a6-f0f9e631ded0,544335,b583b3ae-d2b3-4736-a362-812d6470fea5,eb446237-fdbf-4029-8610-1507ab91f546,2025-11-22 17:30:00+00:00,FINISHED,13,2025,REGULAR_SEASON,,,,1.0,3.0,1.0,0.0,AWAY_TEAM,REGULAR
b878f3ca-06e9-4214-bdbe-3176cd9c8003,544340,223f5f8c-5e64-4364-a041-86799226cde3,497ccfe2-3a48-4e90-bf72-cb8e3e4562ce,2025-11-22 20:00:00+00:00,FINISHED,13,2025,REGULAR_SEASON,,,,2.0,1.0,1.0,1.0,HOME_TEAM,REGULAR
07043ab6-03d8-47ce-ad34-24b310700daf,544336,c2180906-ed92-4a8d-aa3a-c43dc5d0fd74,776ffaa5-82b0-4504-a760-3d385ce60ff6,2025-11-23 13:00:00+00:00,FINISHED,13,2025,REGULAR_SEASON,,,,0.0,0.0,0.0,0.0,DRAW,REGULAR
15cb928a-aa51-4060-902e-0620c7036aa0,544332,2b79acbf-a318-4dec-a715-1e5c8c4650fb,708b3ec0-c513-44d3-afef-2d9ac81faced,2025-11-23 15:15:00+00:00,FINISHED,13,2025,REGULAR_SEASON,,,,1.0,1.0,0.0,1.0,DRAW,REGULAR
677e1d81-96fe-47b4-8036-2db84755888c,544338,a5e9f408-414c-4e24-a61c-d1a3d6aa5d1e,79785123-bd6e-4ff6-9051-b0dd8a1f6d3a,2025-11-23 17:30:00+00:00,FINISHED,13,2025,REGULAR_SEASON,,,,0.0,1.0,0.0,0.0,AWAY_TEAM,REGULAR
bd49c382-3803-4bfd-aaba-1150ed1b73c0,544333,a54b8d3f-3450-4cfb-ba95-276d42f30a2c,1b568ca8-98c9-4875-86bd-5640dfe6b37c,2025-11-23 20:00:00+00:00,FINISHED,13,2025,REGULAR_SEASON,,,,2.0,2.0,0.0,0.0,DRAW,REGULAR
79f5543c-303a-4274-a146-63cbe52a6d6f,544334,bcba439f-d638-4af6-906d-c3ac56ad9bd4,e62177e5-8d6c-49bb-8976-c27dee2c45d8,2025-11-24 20:00:00+00:00,FINISHED,13,2025,REGULAR_SEASON,,,,2.0,1.0,0.0,0.0,HOME_TEAM,REGULAR
3b0e9cc6-b46b-4e44-888a-dbc96ee8e2f2,544350,a5e9f408-414c-4e24-a61c-d1a3d6aa5d1e,a54b8d3f-3450-4cfb-ba95-276d42f30a2c,2025-11-28 20:00:00+00:00,FINISHED,14,2025,REGULAR_SEASON,,,,1.0,0.0,0.0,0.0,HOME_TEAM,REGULAR
16e96d58-9df1-49fb-8bfd-849ce1c6c044,544344,497ccfe2-3a48-4e90-bf72-cb8e3e4562ce,b583b3ae-d2b3-4736-a362-812d6470fea5,2025-11-29 13:00:00+00:00,FINISHED,14,2025,REGULAR_SEASON,,,,2.0,2.0,0.0,0.0,DRAW,REGULAR
d6069f52-e646-45e3-adee-0495d6ac6464,544347,6a0a0bba-7c6b-496b-95f1-3276aaf40fc9,f3099b27-f87a-4653-ba57-adf3db6b23b1,2025-11-29 15:15:00+00:00,FINISHED,14,2025,REGULAR_SEASON,,,,3.0,1.0,2.0,1.0,HOME_TEAM,REGULAR
c37c82c8-9df7-4216-bb50-176051e2504a,544348,d6b79d44-e81f-4850-a70c-bdb55f73d153,542f9092-6b48-44c8-815c-1a80ecd936b9,2025-11-29 17:30:00+00:00,FINISHED,14,2025,REGULAR_SEASON,,,,0.0,2.0,0.0,2.0,AWAY_TEAM,REGULAR
83165862-8a91-4fcd-9111-4d3610268f3d,544341,79785123-bd6e-4ff6-9051-b0dd8a1f6d3a,c2180906-ed92-4a8d-aa3a-c43dc5d0fd74,2025-11-29 20:00:00+00:00,FINISHED,14,2025,REGULAR_SEASON,,,,2.0,0.0,2.0,0.0,HOME_TEAM,REGULAR
ce640358-b8a8-4a59-af0d-71adb210f343,544346,eb446237-fdbf-4029-8610-1507ab91f546,223f5f8c-5e64-4364-a041-86799226cde3,2025-11-30 13:00:00+00:00,FINISHED,14,2025,REGULAR_SEASON,,,,2.0,3.0,0.0,1.0,AWAY_TEAM,REGULAR
3d7f248a-62b6-4f34-9d53-11d7091d3164,544349,e62177e5-8d6c-49bb-8976-c27dee2c45d8,2b79acbf-a318-4dec-a715-1e5c8c4650fb,2025-11-30 15:15:00+00:00,FINISHED,14,2025,REGULAR_SEASON,,,,0.0,2.0,0.0,0.0,AWAY_TEAM,REGULAR
2c0c9c04-4a84-4eae-99ac-5971278129be,544342,e9c816f0-cabf-4b26-831f-85d24b158ec0,bcba439f-d638-4af6-906d-c3ac56ad9bd4,2025-11-30 17:30:00+00:00,FINISHED,14,2025,REGULAR_SEASON,,,,0.0,1.0,0.0,0.0,AWAY_TEAM,REGULAR
38d3b153-8e5a-4f65-acfc-9103ed5369fd,544343,708b3ec0-c513-44d3-afef-2d9ac81faced,1b568ca8-98c9-4875-86bd-5640dfe6b37c,2025-11-30 20:00:00+00:00,FINISHED,14,2025,REGULAR_SEASON,,,,1.0,1.0,1.0,0.0,DRAW,REGULAR
ecd6bf7f-da19-4d8c-8873-f9ce46f19d34,544345,776ffaa5-82b0-4504-a760-3d385ce60ff6,f0ec68f2-03df-40b2-ad4d-b07d3cf73984,2025-12-01 20:00:00+00:00,FINISHED,14,2025,REGULAR_SEASON,,,,1.0,1.0,1.0,0.0,DRAW,REGULAR
6086ae4c-257a-439a-8f50-7fd03cc8e032,544395,6a0a0bba-7c6b-496b-95f1-3276aaf40fc9,79785123-bd6e-4ff6-9051-b0dd8a1f6d3a,2025-12-02 20:00:00+00:00,FINISHED,19,2025,REGULAR_SEASON,,,,3.0,1.0,1.0,1.0,HOME_TEAM,REGULAR
66a929e3-490a-4d9a-a454-f9f0d0d16ace,544391,542f9092-6b48-44c8-815c-1a80ecd936b9,1b568ca8-98c9-4875-86bd-5640dfe6b37c,2025-12-03 18:00:00+00:00,FINISHED,19,2025,REGULAR_SEASON,,,,0.0,3.0,0.0,2.0,AWAY_TEAM,REGULAR
ddf461e0-ff3e-4520-aaa5-d9aebc00fc51,544359,c2180906-ed92-4a8d-aa3a-c43dc5d0fd74,497ccfe2-3a48-4e90-bf72-cb8e3e4562ce,2025-12-05 20:00:00+00:00,FINISHED,15,2025,REGULAR_SEASON,,,,0.0,0.0,0.0,0.0,DRAW,REGULAR
9d6c3ae9-e5ce-4037-8628-9e97150a15f4,544357,223f5f8c-5e64-4364-a041-86799226cde3,a5e9f408-414c-4e24-a61c-d1a3d6aa5d1e,2025-12-06 13:00:00+00:00,FINISHED,15,2025,REGULAR_SEASON,,,,2.0,0.0,1.0,0.0,HOME_TEAM,REGULAR
a0e94212-5def-44de-be5a-2c92e36f4b2a,544351,f3099b27-f87a-4653-ba57-adf3db6b23b1,eb446237-fdbf-4029-8610-1507ab91f546,2025-12-06 15:15:00+00:00,FINISHED,15,2025,REGULAR_SEASON,,,,1.0,0.0,1.0,0.0,HOME_TEAM,REGULAR
b62dd9c9-1057-4b2a-84da-de2f17ad0160,544355,2b79acbf-a318-4dec-a715-1e5c8c4650fb,6a0a0bba-7c6b-496b-95f1-3276aaf40fc9,2025-12-06 17:30:00+00:00,FINISHED,15,2025,REGULAR_SEASON,,,,3.0,5.0,1.0,4.0,AWAY_TEAM,REGULAR
3d11aad2-168c-4e73-8e28-e22353cf9e4d,544352,542f9092-6b48-44c8-815c-1a80ecd936b9,79785123-bd6e-4ff6-9051-b0dd8a1f6d3a,2025-12-06 20:00:00+00:00,FINISHED,15,2025,REGULAR_SEASON,,,,1.0,0.0,0.0,0.0,HOME_TEAM,REGULAR
0b931848-fe34-4ec1-9d78-729d70baa8bb,544353,a54b8d3f-3450-4cfb-ba95-276d42f30a2c,708b3ec0-c513-44d3-afef-2d9ac81faced,2025-12-07 13:00:00+00:00,FINISHED,15,2025,REGULAR_SEASON,,,,3.0,0.0,1.0,0.0,HOME_TEAM,REGULAR
3e54fe83-78e9-4ee5-98ac-621cce740e57,544360,f0ec68f2-03df-40b2-ad4d-b07d3cf73984,e62177e5-8d6c-49bb-8976-c27dee2c45d8,2025-12-07 15:15:00+00:00,FINISHED,15,2025,REGULAR_SEASON,,,,1.0,1.0,0.0,0.0,DRAW,REGULAR
d1b5ec21-1af8-4291-abda-bb719faaf4f6,544354,bcba439f-d638-4af6-906d-c3ac56ad9bd4,776ffaa5-82b0-4504-a760-3d385ce60ff6,2025-12-07 17:30:00+00:00,FINISHED,15,2025,REGULAR_SEASON,,,,1.0,0.0,1.0,0.0,HOME_TEAM,REGULAR
515edcee-72e4-417f-8a61-b0d3c045018d,544356,1b568ca8-98c9-4875-86bd-5640dfe6b37c,e9c816f0-cabf-4b26-831f-85d24b158ec0,2025-12-07 20:00:00+00:00,FINISHED,15,2025,REGULAR_SEASON,,,,0.0,2.0,0.0,0.0,AWAY_TEAM,REGULAR
6a266f04-05eb-4527-bf88-ac11f117ec30,544358,b583b3ae-d2b3-4736-a362-812d6470fea5,d6b79d44-e81f-4850-a70c-bdb55f73d153,2025-12-08 20:00:00+00:00,FINISHED,15,2025,REGULAR_SEASON,,,,2.0,0.0,2.0,0.0,HOME_TEAM,REGULAR
5579be99-e732-428d-acbb-fa707c1fed9d,544369,eb446237-fdbf-4029-8610-1507ab91f546,708b3ec0-c513-44d3-afef-2d9ac81faced,2025-12-12 20:00:00+00:00,FINISHED,16,2025,REGULAR_SEASON,,,,1.0,2.0,1.0,0.0,AWAY_TEAM,REGULAR
049c49fd-5b70-4994-9161-b5fba5a18f45,544362,79785123-bd6e-4ff6-9051-b0dd8a1f6d3a,f0ec68f2-03df-40b2-ad4d-b07d3cf73984,2025-12-13 13:00:00+00:00,FINISHED,16,2025,REGULAR_SEASON,,,,2.0,1.0,1.0,0.0,HOME_TEAM,REGULAR
1fe4bf7c-0f2c-4010-a4f8-702fe4765aeb,544367,497ccfe2-3a48-4e90-bf72-cb8e3e4562ce,a54b8d3f-3450-4cfb-ba95-276d42f30a2c,2025-12-13 15:15:00+00:00,FINISHED,16,2025,REGULAR_SEASON,,,,3.0,1.0,1.0,1.0,HOME_TEAM,REGULAR
744ec2ac-738a-4686-a67c-b8989da5ce83,544363,6a0a0bba-7c6b-496b-95f1-3276aaf40fc9,b583b3ae-d2b3-4736-a362-812d6470fea5,2025-12-13 17:30:00+00:00,FINISHED,16,2025,REGULAR_SEASON,,,,2.0,0.0,0.0,0.0,HOME_TEAM,REGULAR
084778c7-2e75-4072-a08a-f36fc6b896a5,544368,a5e9f408-414c-4e24-a61c-d1a3d6aa5d1e,bcba439f-d638-4af6-906d-c3ac56ad9bd4,2025-12-13 20:00:00+00:00,FINISHED,16,2025,REGULAR_SEASON,,,,0.0,1.0,0.0,0.0,AWAY_TEAM,REGULAR
4f3f0e19-7edc-4726-a867-646ae37d3f9e,544370,e62177e5-8d6c-49bb-8976-c27dee2c45d8,c2180906-ed92-4a8d-aa3a-c43dc5d0fd74,2025-12-14 13:00:00+00:00,FINISHED,16,2025,REGULAR_SEASON,,,,4.0,0.0,2.0,0.0,HOME_TEAM,REGULAR
cef14e81-6f31-4e5a-8026-80ea1a45df0c,544365,e9c816f0-cabf-4b26-831f-85d24b158ec0,542f9092-6b48-44c8-815c-1a80ecd936b9,2025-12-14 15:15:00+00:00,FINISHED,16,2025,REGULAR_SEASON,,,,2.0,0.0,0.0,0.0,HOME_TEAM,REGULAR
4dbfd32a-3e42-4ca1-9ab5-b3e3c824db68,544361,f3099b27-f87a-4653-ba57-adf3db6b23b1,1b568ca8-98c9-4875-86bd-5640dfe6b37c,2025-12-14 20:00:00+00:00,FINISHED,16,2025,REGULAR_SEASON,,,,1.0,2.0,0.0,1.0,AWAY_TEAM,REGULAR
e570d8b0-db19-45c2-b5f7-2f62a2ff1a7d,544366,776ffaa5-82b0-4504-a760-3d385ce60ff6,2b79acbf-a318-4dec-a715-1e5c8c4650fb,2025-12-15 20:00:00+00:00,FINISHED,16,2025,REGULAR_SEASON,,,,0.0,0.0,0.0,0.0,DRAW,REGULAR
5469aa33-a92d-47f7-abb8-98f3581e367e,544380,f0ec68f2-03df-40b2-ad4d-b07d3cf73984,497ccfe2-3a48-4e90-bf72-cb8e3e4562ce,2025-12-19 20:00:00+00:00,FINISHED,17,2025,REGULAR_SEASON,,,,1.0,1.0,0.0,1.0,DRAW,REGULAR
4c782cbd-b658-46ac-bdc7-273d0610d1f4,544379,c2180906-ed92-4a8d-aa3a-c43dc5d0fd74,e9c816f0-cabf-4b26-831f-85d24b158ec0,2025-12-20 13:00:00+00:00,FINISHED,17,2025,REGULAR_SEASON,,,,0.0,0.0,0.0,0.0,DRAW,REGULAR
159d0575-39d6-4385-a60a-a7eae05428ea,544374,d6b79d44-e81f-4850-a70c-bdb55f73d153,eb446237-fdbf-4029-8610-1507ab91f546,2025-12-20 15:15:00+00:00,FINISHED,17,2025,REGULAR_SEASON,,,,1.0,1.0,0.0,1.0,DRAW,REGULAR
abd3aa4c-0121-4fe6-9985-6c0dbc471699,544376,b583b3ae-d2b3-4736-a362-812d6470fea5,f3099b27-f87a-4653-ba57-adf3db6b23b1,2025-12-20 17:30:00+00:00,FINISHED,17,2025,REGULAR_SEASON,,,,3.0,0.0,0.0,0.0,HOME_TEAM,REGULAR
081508d5-cf62-4b99-bd45-f5a2f6c0a3c3,544375,1b568ca8-98c9-4875-86bd-5640dfe6b37c,e62177e5-8d6c-49bb-8976-c27dee2c45d8,2025-12-20 20:00:00+00:00,FINISHED,17,2025,REGULAR_SEASON,,,,2.0,0.0,1.0,0.0,HOME_TEAM,REGULAR
50500348-18ea-47f3-bed3-ce80144befcf,544377,708b3ec0-c513-44d3-afef-2d9ac81faced,79785123-bd6e-4ff6-9051-b0dd8a1f6d3a,2025-12-21 13:00:00+00:00,FINISHED,17,2025,REGULAR_SEASON,,,,0.0,3.0,0.0,2.0,AWAY_TEAM,REGULAR
1e193580-5642-4870-96b6-6e5c00a40037,544378,223f5f8c-5e64-4364-a041-86799226cde3,6a0a0bba-7c6b-496b-95f1-3276aaf40fc9,2025-12-21 15:15:00+00:00,FINISHED,17,2025,REGULAR_SEASON,,,,0.0,2.0,0.0,1.0,AWAY_TEAM,REGULAR
78fe122b-63d7-4368-824d-ee62e2240a37,544373,a54b8d3f-3450-4cfb-ba95-276d42f30a2c,776ffaa5-82b0-4504-a760-3d385ce60ff6,2025-12-21 17:30:00+00:00,FINISHED,17,2025,REGULAR_SEASON,,,,4.0,0.0,1.0,0.0,HOME_TEAM,REGULAR
3eb47267-300e-44c0-b0f8-91a340ae02c6,544372,2b79acbf-a318-4dec-a715-1e5c8c4650fb,a5e9f408-414c-4e24-a61c-d1a3d6aa5d1e,2025-12-21 20:00:00+00:00,FINISHED,17,2025,REGULAR_SEASON,,,,4.0,0.0,1.0,0.0,HOME_TEAM,REGULAR
0211c8bb-d5bc-475b-81b4-434d4b353d09,544371,542f9092-6b48-44c8-815c-1a80ecd936b9,bcba439f-d638-4af6-906d-c3ac56ad9bd4,2025-12-22 20:00:00+00:00,FINISHED,17,2025,REGULAR_SEASON,,,,1.0,2.0,1.0,1.0,AWAY_TEAM,REGULAR
e52054d5-0bd4-4d4c-a269-f8438937657e,544388,776ffaa5-82b0-4504-a760-3d385ce60ff6,a5e9f408-414c-4e24-a61c-d1a3d6aa5d1e,2026-01-02 20:00:00+00:00,FINISHED,18,2025,REGULAR_SEASON,,,,1.0,1.0,1.0,0.0,DRAW,REGULAR
d768ef38-1305-467f-a25b-f09109d11781,544382,e9c816f0-cabf-4b26-831f-85d24b158ec0,f0ec68f2-03df-40b2-ad4d-b07d3cf73984,2026-01-03 13:00:00+00:00,FINISHED,18,2025,REGULAR_SEASON,,,,4.0,1.0,1.0,0.0,HOME_TEAM,REGULAR
6bdffa40-6949-4763-8c3e-fef0181c8c71,544384,b583b3ae-d2b3-4736-a362-812d6470fea5,542f9092-6b48-44c8-815c-1a80ecd936b9,2026-01-03 15:15:00+00:00,FINISHED,18,2025,REGULAR_SEASON,,,,1.0,1.0,1.0,0.0,DRAW,REGULAR
3b687a95-543a-4a55-9302-67903f87718f,544383,a54b8d3f-3450-4cfb-ba95-276d42f30a2c,223f5f8c-5e64-4364-a041-86799226cde3,2026-01-03 17:30:00+00:00,FINISHED,18,2025,REGULAR_SEASON,,,,1.0,3.0,1.0,2.0,AWAY_TEAM,REGULAR
15aff880-3f2a-44ad-a576-42e8201ea292,544386,bcba439f-d638-4af6-906d-c3ac56ad9bd4,6a0a0bba-7c6b-496b-95f1-3276aaf40fc9,2026-01-03 20:00:00+00:00,FINISHED,18,2025,REGULAR_SEASON,,,,0.0,2.0,0.0,0.0,AWAY_TEAM,REGULAR
6ebefc78-b495-48fe-8e7d-7297e691f87e,544390,e62177e5-8d6c-49bb-8976-c27dee2c45d8,d6b79d44-e81f-4850-a70c-bdb55f73d153,2026-01-04 13:00:00+00:00,FINISHED,18,2025,REGULAR_SEASON,,,,0.0,3.0,0.0,1.0,AWAY_TEAM,REGULAR
fe95c2c4-2c43-47cf-953f-c3f8a81d158c,544387,1b568ca8-98c9-4875-86bd-5640dfe6b37c,2b79acbf-a318-4dec-a715-1e5c8c4650fb,2026-01-04 15:15:00+00:00,FINISHED,18,2025,REGULAR_SEASON,,,,5.0,1.0,1.0,0.0,HOME_TEAM,REGULAR
8e53ab87-b354-413b-9407-f4a5c5dbc478,544381,f3099b27-f87a-4653-ba57-adf3db6b23b1,c2180906-ed92-4a8d-aa3a-c43dc5d0fd74,2026-01-04 17:30:00+00:00,FINISHED,18,2025,REGULAR_SEASON,,,,1.0,1.0,0.0,0.0,DRAW,REGULAR
d0bae417-b6db-4166-a5f6-01c5e332342a,544389,497ccfe2-3a48-4e90-bf72-cb8e3e4562ce,708b3ec0-c513-44d3-afef-2d9ac81faced,2026-01-04 17:30:00+00:00,FINISHED,18,2025,REGULAR_SEASON,,,,1.0,2.0,0.0,1.0,AWAY_TEAM,REGULAR
4cac9ae4-4db0-435c-a89c-a1c126f8530e,544385,eb446237-fdbf-4029-8610-1507ab91f546,79785123-bd6e-4ff6-9051-b0dd8a1f6d3a,2026-01-04 20:00:00+00:00,FINISHED,18,2025,REGULAR_SEASON,,,,1.0,1.0,0.0,0.0,DRAW,REGULAR
7656b479-5503-451e-b5c4-c0a28f0b5075,544392,a5e9f408-414c-4e24-a61c-d1a3d6aa5d1e,eb446237-fdbf-4029-8610-1507ab91f546,2026-01-09 20:00:00+00:00,FINISHED,19,2025,REGULAR_SEASON,,,,1.0,2.0,0.0,1.0,AWAY_TEAM,REGULAR
f45aff8f-32e2-4922-ba3a-a53acd472daf,544396,c2180906-ed92-4a8d-aa3a-c43dc5d0fd74,2b79acbf-a318-4dec-a715-1e5c8c4650fb,2026-01-10 13:00:00+00:00,FINISHED,19,2025,REGULAR_SEASON,,,,1.0,1.0,0.0,0.0,DRAW,REGULAR
20eb5d71-cb33-4911-961f-422ec22e2985,544394,223f5f8c-5e64-4364-a041-86799226cde3,f3099b27-f87a-4653-ba57-adf3db6b23b1,2026-01-10 15:15:00+00:00,FINISHED,19,2025,REGULAR_SEASON,,,,3.0,1.0,0.0,0.0,HOME_TEAM,REGULAR
0c2d0af1-130d-4097-8d18-c599d479e80b,544393,708b3ec0-c513-44d3-afef-2d9ac81faced,b583b3ae-d2b3-4736-a362-812d6470fea5,2026-01-10 17:30:00+00:00,FINISHED,19,2025,REGULAR_SEASON,,,,1.0,0.0,1.0,0.0,HOME_TEAM,REGULAR
55db3cdb-4443-4ea0-9ace-f535f1091b83,544398,f0ec68f2-03df-40b2-ad4d-b07d3cf73984,a54b8d3f-3450-4cfb-ba95-276d42f30a2c,2026-01-10 20:00:00+00:00,FINISHED,19,2025,REGULAR_SEASON,,,,1.0,1.0,0.0,0.0,DRAW,REGULAR
f48c3b5e-eec5-49a9-9df9-deaa050fcf05,544400,776ffaa5-82b0-4504-a760-3d385ce60ff6,497ccfe2-3a48-4e90-bf72-cb8e3e4562ce,2026-01-11 13:00:00+00:00,FINISHED,19,2025,REGULAR_SEASON,,,,2.0,1.0,2.0,1.0,HOME_TEAM,REGULAR
cf8dda4b-125b-4866-a77a-735e3831ae98,544399,d6b79d44-e81f-4850-a70c-bdb55f73d153,bcba439f-d638-4af6-906d-c3ac56ad9bd4,2026-01-11 15:15:00+00:00,FINISHED,19,2025,REGULAR_SEASON,,,,1.0,1.0,0.0,0.0,DRAW,REGULAR
94e58f42-e329-4f02-828e-686759756125,544397,e62177e5-8d6c-49bb-8976-c27dee2c45d8,e9c816f0-cabf-4b26-831f-85d24b158ec0,2026-01-12 20:00:00+00:00,FINISHED,19,2025,REGULAR_SEASON,,,,0.0,1.0,0.0,0.0,AWAY_TEAM,REGULAR
f5452d15-a596-47df-ac4a-9d246530ded2,544404,bcba439f-d638-4af6-906d-c3ac56ad9bd4,708b3ec0-c513-44d3-afef-2d9ac81faced,2026-01-16 20:00:00+00:00,FINISHED,20,2025,REGULAR_SEASON,,,,0.0,2.0,0.0,1.0,AWAY_TEAM,REGULAR
9c528ad1-a4f4-457f-b54c-61d63220d688,544410,1b568ca8-98c9-4875-86bd-5640dfe6b37c,d6b79d44-e81f-4850-a70c-bdb55f73d153,2026-01-17 13:00:00+00:00,FINISHED,20,2025,REGULAR_SEASON,,,,2.0,0.0,0.0,0.0,HOME_TEAM,REGULAR
eb395a8b-9638-48cf-8bfe-9a715af6272b,544408,497ccfe2-3a48-4e90-bf72-cb8e3e4562ce,542f9092-6b48-44c8-815c-1a80ecd936b9,2026-01-17 15:15:00+00:00,FINISHED,20,2025,REGULAR_SEASON,,,,3.0,2.0,2.0,2.0,HOME_TEAM,REGULAR
73aa0f6f-ca3f-4206-b6ed-71be4e12f5d3,544406,b583b3ae-d2b3-4736-a362-812d6470fea5,c2180906-ed92-4a8d-aa3a-c43dc5d0fd74,2026-01-17 17:30:00+00:00,FINISHED,20,2025,REGULAR_SEASON,,,,3.0,2.0,1.0,1.0,HOME_TEAM,REGULAR
977c4780-cfd0-49f7-b6de-a3f31eeb176e,544401,2b79acbf-a318-4dec-a715-1e5c8c4650fb,223f5f8c-5e64-4364-a041-86799226cde3,2026-01-17 20:00:00+00:00,FINISHED,20,2025,REGULAR_SEASON,,,,2.0,0.0,0.0,0.0,HOME_TEAM,REGULAR
da23f8f5-cca4-4ef3-84fe-691e32257001,544405,a5e9f408-414c-4e24-a61c-d1a3d6aa5d1e,f0ec68f2-03df-40b2-ad4d-b07d3cf73984,2026-01-18 13:00:00+00:00,FINISHED,20,2025,REGULAR_SEASON,,,,0.0,1.0,0.0,0.0,AWAY_TEAM,REGULAR
a9c9ef0a-534f-4b28-9a9d-68996bea14b6,544407,79785123-bd6e-4ff6-9051-b0dd8a1f6d3a,f3099b27-f87a-4653-ba57-adf3db6b23b1,2026-01-18 15:15:00+00:00,FINISHED,20,2025,REGULAR_SEASON,,,,1.0,0.0,0.0,0.0,HOME_TEAM,REGULAR
3eaa1cf9-e2ab-4038-8c29-4ee3d69b13c2,544402,e9c816f0-cabf-4b26-831f-85d24b158ec0,776ffaa5-82b0-4504-a760-3d385ce60ff6,2026-01-18 17:30:00+00:00,FINISHED,20,2025,REGULAR_SEASON,,,,3.0,0.0,1.0,0.0,HOME_TEAM,REGULAR
e1f56fcf-ec38-4761-861c-c4ba2ddb0b85,544409,eb446237-fdbf-4029-8610-1507ab91f546,6a0a0bba-7c6b-496b-95f1-3276aaf40fc9,2026-01-18 20:00:00+00:00,FINISHED,20,2025,REGULAR_SEASON,,,,2.0,1.0,1.0,0.0,HOME_TEAM,REGULAR
